id,list_price,uom_id/id,categ_id/id,name,sale_ok,company_id/id,uom_po_id,type,purchase_ok,active
229,1.00,1,1,Nº3 Art 43º Tabela Geral-Provas degustação,TRUE,1,1,product,FALSE,TRUE
230,1.00,1,1,Nº4 Art 43º Tabela Geral-Outras campanhas,TRUE,1,1,product,FALSE,TRUE
231,1.00,1,1,Nº1 Art 44º Tabela Geral-Publici.Espectáculos,TRUE,1,1,product,FALSE,TRUE
232,1.00,1,1,Nº2 Art 44º Tabela Geral-Publici.Espectáculos,TRUE,1,1,product,FALSE,TRUE
233,1.00,1,1,Art 45º Tabela Geral - Placas direccionais,TRUE,1,1,product,FALSE,TRUE
234,1.00,1,1,Nº1 Art 46º Tabela Geral -Bancada Peixe,TRUE,1,1,product,FALSE,TRUE
235,1.00,1,1,Nº2 Art 46º  Tabela Geral -Lugares Terrado,TRUE,1,1,product,FALSE,TRUE
236,1.00,1,1,Nº2 Art 46º Tabela Geral -Lugares Terrado,TRUE,1,1,product,FALSE,TRUE
237,1.00,1,1,Lugares do Terrado,TRUE,1,1,product,FALSE,TRUE
238,1.00,1,1,Nº1 Art 47º Tabela Geral -Emissão cartão vendedor,TRUE,1,1,product,FALSE,TRUE
239,1.00,1,1,Nº2 Art 47º Tabela Geral-Renovação cartão vendedor,TRUE,1,1,product,FALSE,TRUE
240,1.00,1,1,a) Nº1 Art48º Tabela Geral-Utilização frigorífico,TRUE,1,1,product,FALSE,TRUE
241,1.00,1,1,b) Nº1 Art48º Tabela Geral-Utilização frigorífico,TRUE,1,1,product,FALSE,TRUE
242,1.00,1,1,Nº2 Art48º Tabela Geral-Armazenamento horto-frutíc,TRUE,1,1,product,FALSE,TRUE
243,1.00,1,1,Nº2 Art48º Tabela Geral-Armazenamento horto-frutíc,TRUE,1,1,product,FALSE,TRUE
244,1.00,1,1,Nº3 Art48º Tabela Geral-Venda de gelo,TRUE,1,1,product,FALSE,TRUE
245,1.00,1,1,Nº1 Art 49º Tabela Geral -Local depósito,TRUE,1,1,product,FALSE,TRUE
246,1.00,1,1,Nº1 Art 49º Tabela Geral -Local depósito,TRUE,1,1,product,FALSE,TRUE
247,1.00,1,1,Nº2 Art 49º Tabela Geral -Ocupação terrado eventos,TRUE,1,1,product,FALSE,TRUE
248,1.00,1,1,Nº3 Art 49º Tabela Geral-Ocupação mesas e cadeiras,TRUE,1,1,product,FALSE,TRUE
249,1.00,1,1,a) Nº 1 Art.50º Tabela Geral - Ambulância Tipo B,TRUE,1,1,product,FALSE,TRUE
250,1.00,1,1,b) Nº1 Art.50ºTabela Geral-Viatura desencarcera/to,TRUE,1,1,product,FALSE,TRUE
251,1.00,1,1,c) Nº1 Art.50º Tabela Geral -Minuto espera além 10,TRUE,1,1,product,FALSE,TRUE
252,1.00,1,1,d) Nº1 Art. 50º Tabela Geral-Aplicação de Oxigénio,TRUE,1,1,product,FALSE,TRUE
253,1.00,1,1,e) Nº1 Art. 50º Tabela Geral-Aplicação eléctrodos,TRUE,1,1,product,FALSE,TRUE
254,1.00,1,1,f) Nº1 Art. 50º Tabela Geral-Matareial desinfecção,TRUE,1,1,product,FALSE,TRUE
255,1.00,1,1,g) Nº1 Art.50º Tabela Geral - Kit Parto,TRUE,1,1,product,FALSE,TRUE
256,1.00,1,1,h) Nº 1 Art.50º Tabela Geral - Medição glicémia,TRUE,1,1,product,FALSE,TRUE
257,1.00,1,1,i) Nº1 Art.50º Tabela Geral - Lençol queimado,TRUE,1,1,product,FALSE,TRUE
258,1.00,1,1,j) Nº1 Art.50º Tabela Geral - Kit Protecção,TRUE,1,1,product,FALSE,TRUE
259,1.00,1,1,k) Nº1 Art.50º Tabela Geral - Frio Instantâneo,TRUE,1,1,product,FALSE,TRUE
260,1.00,1,1,l) Nº1 Art. 50º Tabela Geral - Soro,TRUE,1,1,product,FALSE,TRUE
261,1.00,1,1,a) Nº2 Art.50º Tabela Geral-Ambulância B Prevenção,TRUE,1,1,product,FALSE,TRUE
262,1.00,1,1,b) Nº 2 Art.50º Tabela Geral - Auto-escada,TRUE,1,1,product,FALSE,TRUE
263,1.00,1,1,c) Nº2 Ar.50º Tabela Geral-Viatura desencarcera/to,TRUE,1,1,product,FALSE,TRUE
264,1.00,1,1,d) Nº2 Art.50º Tabela Geral - Auto-tanque pesado,TRUE,1,1,product,FALSE,TRUE
265,1.00,1,1,e) Nº2 Art. 50º Tabela Geral - Auto-tanque táctico,TRUE,1,1,product,FALSE,TRUE
266,1.00,1,1,f) Nº2 Art.50º Tabela Geral Auto-tanque s-reboque,TRUE,1,1,product,FALSE,TRUE
267,1.00,1,1,g) Nº2 Art.50º Tabela Geral-Pronto Socorro Pesado,TRUE,1,1,product,FALSE,TRUE
268,1.00,1,1,h) Nº2 Art.50º Tabela Geral Pronto Socorro Médio,TRUE,1,1,product,FALSE,TRUE
269,1.00,1,1,i) Nº2 Art.50º Tabela Geral Pronto socorro ligeiro,TRUE,1,1,product,FALSE,TRUE
270,1.00,1,1,j) Nº2 Art.50º Tabela Geral - Auto apoio-AA/TG/AC,TRUE,1,1,product,FALSE,TRUE
271,1.00,1,1,a) Nº3 Art.50º Tabela Geral-Elaboração relatório,TRUE,1,1,product,FALSE,TRUE
272,1.00,1,1,b) Nº3 Art.50º Tabela Geral - Abertura Portas,TRUE,1,1,product,FALSE,TRUE
273,1.00,1,1,c) Nº3 Art.50º Tabela Geral Moto-serra,TRUE,1,1,product,FALSE,TRUE
274,1.00,1,1,d) Nº3 Art.50º Tabela Geral - Moto-bomba pesada,TRUE,1,1,product,FALSE,TRUE
275,1.00,1,1,e) Nº3 Art. 50º Tabela Geral - Electro-bomba,TRUE,1,1,product,FALSE,TRUE
276,1.00,1,1,f) Nº3 Art.50º Tabela Geral - Gerador eléctrico,TRUE,1,1,product,FALSE,TRUE
277,1.00,1,1,g) Nº3 Art.50º Tabela Geral -Escada alumínio p/h,TRUE,1,1,product,FALSE,TRUE
278,1.00,1,1,h) Nº3 Art.50º Tabela Geral - Escada telescópica,TRUE,1,1,product,FALSE,TRUE
279,1.00,1,1,i) Nº3 Art.50º Tabela Geral - Máquina fumos,TRUE,1,1,product,FALSE,TRUE
280,1.00,1,1,j) Nº3 Art.50º Tabela Geral - Arrendamento Salas,TRUE,1,1,product,FALSE,TRUE
281,1.00,1,1,k) Nº3 Art.50º Tabela Geral -Video-projector,TRUE,1,1,product,FALSE,TRUE
282,1.00,1,1,l) Nº3 Art.50º Tabela Geral - Utiliz.simulador,TRUE,1,1,product,FALSE,TRUE
283,1.00,1,1,m) Nº 3 Art. 50º Tabela Geral Formação,TRUE,1,1,product,FALSE,TRUE
284,1.00,1,1,n) Nº 3 Art.50º Tabela Geral Manequim,TRUE,1,1,product,FALSE,TRUE
285,1.00,1,1,o) Nº3 Art.50º Tabela Geral Plano Duro,TRUE,1,1,product,FALSE,TRUE
286,1.00,1,1,p) Nº3 Art.50º Tabela Geral - Macas pluma,TRUE,1,1,product,FALSE,TRUE
287,1.00,1,1,q) Nº3 Art.50º Tabela Geral - Colete extracção,TRUE,1,1,product,FALSE,TRUE
288,1.00,1,1,a) Nº4 Art.50º Tabela Geral-Lig. Sistema incêndios,TRUE,1,1,product,FALSE,TRUE
289,1.00,1,1,b) Nº4 Art.50º Tabela Geral - Taxa anual ligação,TRUE,1,1,product,FALSE,TRUE
290,1.00,1,1,c) Nº4 Art50º Tabela Geral-Deslocação falso alarme,TRUE,1,1,product,FALSE,TRUE
291,1.00,1,1,a) Nº5 Art.50º Tabela Geral-Vistorias segurança,TRUE,1,1,product,FALSE,TRUE
292,1.00,1,1,a) Nº1 Art.51º Tabela Geral-Licença ruído Obras,TRUE,1,1,product,FALSE,TRUE
293,1.00,1,1,a) Nº1 Art.51º Tabela Geral-Licença ruído Obras,TRUE,1,1,product,FALSE,TRUE
294,1.00,1,1,b) Nº1 Art 51ºTabela Geral-Lic ruído Obras sup 30d,TRUE,1,1,product,FALSE,TRUE
295,1.00,1,1,b) Nº1 Art 51ºTabela Geral-Lic ruído Obras sup 30d,TRUE,1,1,product,FALSE,TRUE
296,1.00,1,1,b) Nº1 Art 51ºTabela Geral-Lic ruído Obras sup 30d,TRUE,1,1,product,FALSE,TRUE
297,1.00,1,1,b) Nº1 Art 51ºTabela Geral-Lic ruído Obras sup 30d,TRUE,1,1,product,FALSE,TRUE
298,1.00,1,1,a) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
299,1.00,1,1,a) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
300,1.00,1,1,a) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
301,1.00,1,1,a) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
302,1.00,1,1,b) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
303,1.00,1,1,b) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
304,1.00,1,1,b) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
305,1.00,1,1,b) Nº2 Art.51º Tabela Geral-Lic ruído Desporto,TRUE,1,1,product,FALSE,TRUE
306,1.00,1,1,Nº3 Art.51º Tabela Geral-Lic ruído Feiras/Mercados,TRUE,1,1,product,FALSE,TRUE
307,1.00,1,1,Nº3 Art.51º Tabela Geral-Lic ruído Feiras/Mercados,TRUE,1,1,product,FALSE,TRUE
308,1.00,1,1,Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
309,1.00,1,1,Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
310,1.00,1,1,Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
311,1.00,1,1,Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
312,1.00,1,1,Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
313,1.00,1,1,Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
314,1.00,1,1,Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
315,1.00,1,1,Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
316,1.00,1,1,Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
317,1.00,1,1,Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
318,1.00,1,1,Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
319,1.00,1,1,Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto,TRUE,1,1,product,FALSE,TRUE
320,1.00,1,1,Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
321,1.00,1,1,Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
322,1.00,1,1,Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
323,1.00,1,1,Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado,TRUE,1,1,product,FALSE,TRUE
324,1.00,1,1,Nº6 Art.51ºTabela Geral-Lic ruído Festas,TRUE,1,1,product,FALSE,TRUE
325,1.00,1,1,Nº6 Art.51ºTabela Geral-Lic ruído Festas,TRUE,1,1,product,FALSE,TRUE
326,1.00,1,1,Nº6 Art.51ºTabela Geral-Lic ruído Festas,TRUE,1,1,product,FALSE,TRUE
327,1.00,1,1,Nº6 Art.51ºTabela Geral-Lic ruído Festas,TRUE,1,1,product,FALSE,TRUE
328,1.00,1,1,Nº7 Art.51 Tabela Geral - Outras Licença ruído,TRUE,1,1,product,FALSE,TRUE
329,1.00,1,1,Nº7 Art.51 Tabela Geral - Outras Licença ruído,TRUE,1,1,product,FALSE,TRUE
330,1.00,1,1,Nº1 Art.52ºTabela Geral- Licença Venda Ambulante,TRUE,1,1,product,FALSE,TRUE
331,1.00,1,1,Nº2 Art.52ºTabela Geral-Renovação Lic V. Ambulante,TRUE,1,1,product,FALSE,TRUE
332,1.00,1,1,Nº3 ART52º Tabela Geral -V.ambulante lotarias,TRUE,1,1,product,FALSE,TRUE
333,1.00,1,1,Nº4 ART52º Tabela Geral -V.ambu terreno particular,TRUE,1,1,product,FALSE,TRUE
334,1.00,1,1,Nº1 Art.53º Tabela Geral-Lic Recintos improvisados,TRUE,1,1,product,FALSE,TRUE
335,1.00,1,1,Nº1 Art.53º Tabela Geral-Lic Recintos improvisados,TRUE,1,1,product,FALSE,TRUE
336,1.00,1,1,Nº2 Art.53º Tabela Geral-Lic Recintos improvisados,TRUE,1,1,product,FALSE,TRUE
337,1.00,1,1,Nº2 Art.53º Tabela Geral-Lic Recintos improvisados,TRUE,1,1,product,FALSE,TRUE
338,1.00,1,1,Nº1 Art. 54º Tabela Geral-Licença expl.máquinas,TRUE,1,1,product,FALSE,TRUE
339,1.00,1,1,Nº2 Art.54º Tabela Geral - Registo máquinas,TRUE,1,1,product,FALSE,TRUE
340,1.00,1,1,Nº 3 Art. 54º Tabela Geral - Averbamento máquinas,TRUE,1,1,product,FALSE,TRUE
341,1.00,1,1,Nº4 Art. 54º Tabela Geral - 2ª Via Registo máquina,TRUE,1,1,product,FALSE,TRUE
342,1.00,1,1,Art. 55º Tabela Geral-Licença Venda Bilhetes,TRUE,1,1,product,FALSE,TRUE
343,1.00,1,1,Art. 56º Tabela Geral - Fornecimento água,TRUE,1,1,product,FALSE,TRUE
344,1.00,1,1,Art. 56º Tabela Geral - Fornecimento água,TRUE,1,1,product,FALSE,TRUE
345,1.00,1,1,Nº5 Art.56º Tabela Geral - Bocas Incêndio,TRUE,1,1,product,FALSE,TRUE
346,1.00,1,1,Art.57º Tabela Geral -Tarifa disponibilidade serv,TRUE,1,1,product,FALSE,TRUE
347,1.00,1,1,Nº1 Art.58º Tabela Geral- Ramais Ligação água,TRUE,1,1,product,FALSE,TRUE
348,1.00,1,1,Alteração nome contrato água,TRUE,1,1,product,FALSE,TRUE
349,1.00,1,1,Nº1 Art.58º Tabela Geral- Ramais Ligação água,TRUE,1,1,product,FALSE,TRUE
350,1.00,1,1,Nº 1 Art.58º Tabela Geral - Restabelecimento água,TRUE,1,1,product,FALSE,TRUE
351,1.00,1,1,Art. 61º Tabela Geral - Acesso Internet-EspaçoNET,TRUE,1,1,product,FALSE,TRUE
352,1.00,1,1,Art. 62º Tabela Geral - Impressões-EspaçoNET,TRUE,1,1,product,FALSE,TRUE
353,1.00,1,1,Alvará licença-Nº1 ARTº1 I CAPI,TRUE,1,1,product,FALSE,TRUE
354,1.00,1,1,Alvará licença-Nº1 ARTº1 I CAPI,TRUE,1,1,product,FALSE,TRUE
355,1.00,1,1,P/Lote alvará lic-ALI.a) Nº1 ARTº1 I CAPI,TRUE,1,1,product,FALSE,TRUE
356,1.00,1,1,P/Lote alvará lic-ALI.a) Nº1 ARTº1 I CAPI,TRUE,1,1,product,FALSE,TRUE
357,1.00,1,1,P/Fogo alvará lic-ALI.a) Nº1 ARTº1 II CAPI,TRUE,1,1,product,FALSE,TRUE
358,1.00,1,1,P/Fogo alvará lic-ALI.a) Nº1 ARTº1 II CAPI,TRUE,1,1,product,FALSE,TRUE
359,1.00,1,1,Acre.p/utilização alv-ALINEAa)III Nº1 ARTº1º CAP I,TRUE,1,1,product,FALSE,TRUE
360,1.00,1,1,Acre.p/utilização alv-ALINEAa)III Nº1 ARTº1º CAP I,TRUE,1,1,product,FALSE,TRUE
361,1.00,1,1,P/Fogo aumento auto.-ALI.a) Nº1 ARTº1 IV CAPI,TRUE,1,1,product,FALSE,TRUE
362,1.00,1,1,P/Fogo aumento auto.-ALI.a) Nº1 ARTº1 IV CAPI,TRUE,1,1,product,FALSE,TRUE
363,1.00,1,1,Acrece prazo mes/frac.-ALI.b) Nº1 ARTº1 I CAP I,TRUE,1,1,product,FALSE,TRUE
364,1.00,1,1,Acrece prazo mes/frac.-ALI.b) Nº1 ARTº1 I CAP I,TRUE,1,1,product,FALSE,TRUE
365,1.00,1,1,Aditamento alvará - ALI.b) Nº1 ARTº1 II CAP I,TRUE,1,1,product,FALSE,TRUE
366,1.00,1,1,Aditamento alvará - ALI.b) Nº1 ARTº1 II CAP I,TRUE,1,1,product,FALSE,TRUE
367,1.00,1,1,Emissão do alvará licença-Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
368,1.00,1,1,Emissão do alvará licença-Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
369,1.00,1,1,Acre.p/lote alvará-ALINEA a) I Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
370,1.00,1,1,Acre.p/lote alvará-ALINEA a) I Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
371,1.00,1,1,Acre.p/ fogo alv.-ALINEA a) II Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
372,1.00,1,1,Acre.p/ fogo alv.-ALINEA a) II Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
373,1.00,1,1,Acre.p/uti.alv.-ALINEA a) III Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
374,1.00,1,1,Acre.p/uti.alv.-ALINEA a) III Nº1 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
375,1.00,1,1,Alvará Licença Lote ALINEA a) IV ART 2º CAP I,TRUE,1,1,product,FALSE,TRUE
376,1.00,1,1,Alvará Licença Lote ALINEA a) IV ART 2º CAP I,TRUE,1,1,product,FALSE,TRUE
377,1.00,1,1,Aditamentos-Nº2 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
378,1.00,1,1,Aditamentos-Nº2 ARTº2º CAP I,TRUE,1,1,product,FALSE,TRUE
379,1.00,1,1,Emissão de alvará licença-Nº1 ARTº 3º CAPI,TRUE,1,1,product,FALSE,TRUE
380,1.00,1,1,Emissão de alvará licença-Nº1 ARTº 3º CAPI,TRUE,1,1,product,FALSE,TRUE
381,1.00,1,1,Acresce por mês-ALINEA a) Nº1 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
382,1.00,1,1,Acresce por mês-ALINEA a) Nº1 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
383,1.00,1,1,Acresce p/rede esgo.ALINEA b) Nº1 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
384,1.00,1,1,Acresce p/rede esgo.ALINEA b) Nº1 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
385,1.00,1,1,Acresce p/rede agua ALINEAb) Nº1 II ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
386,1.00,1,1,Acresce p/rede agua ALINEAb) Nº1 II ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
387,1.00,1,1,Acresce Outras ALINEA b) Nº1 III ART.3º CAP I,TRUE,1,1,product,FALSE,TRUE
388,1.00,1,1,Acresce Outras ALINEA b) Nº1 III ART.3º CAP I,TRUE,1,1,product,FALSE,TRUE
389,1.00,1,1,Aditamento ao alvará de licença-Nº2 ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
390,1.00,1,1,Aditamento ao alvará de licença-Nº2 ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
391,1.00,1,1,Acresce por mês-ALINEA a) Nº2 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
392,1.00,1,1,Acresce por mês-ALINEA a) Nº2 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
393,1.00,1,1,Acresce p/rede esgo.ALINEA b) Nº2 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
394,1.00,1,1,Acresce p/rede esgo.ALINEA b) Nº2 I ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
395,1.00,1,1,Acresce p/rede agua ALINEA b) Nº2 II ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
396,1.00,1,1,Acresce p/rede agua ALINEA b) Nº2 II ARTº3º CAP I,TRUE,1,1,product,FALSE,TRUE
397,1.00,1,1,Acresce Outras ALINEA b) Nº2 III ART.3º CAP I,TRUE,1,1,product,FALSE,TRUE
398,1.00,1,1,Acresce Outras ALINEA b) Nº2 III ART.3º CAP I,TRUE,1,1,product,FALSE,TRUE
399,1.00,1,1,Alvará terreno-Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
400,1.00,1,1,Alvará terreno-Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
401,1.00,1,1,Alv.ter.até1000-ALINEA a) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
402,1.00,1,1,Alv.ter.até1000-ALINEA a) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
403,1.00,1,1,Alv.ter.1001-5000m-ALINEA b) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
404,1.00,1,1,Alv.ter.1001-5000m-ALINEA b) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
405,1.00,1,1,Alv.ter.maisde5001-ALINEA c) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
406,1.00,1,1,Alv.ter.maisde5001-ALINEA c) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
407,1.00,1,1,P/cada mês ALINEA d) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
408,1.00,1,1,P/cada mês ALINEA d) Nº1 ARTº4º CAP I,TRUE,1,1,product,FALSE,TRUE
409,1.00,1,1,Emissão de alvará-Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
410,1.00,1,1,Emissão de alvará-Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
411,1.00,1,1,Lobras hab.até 200m2 ALINEA a) I Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
412,1.00,1,1,Lobras hab.até 200m2 ALINEA a) I Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
413,1.00,1,1,Lob.hab.201-500 m2 ALINEA a) I.II Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
414,1.00,1,1,Lob.hab.201-500 m2 ALINEA a) I.II Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
415,1.00,1,1,Lob hab.501-3000 m2 ALINEA a)I.III Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
416,1.00,1,1,Lob hab.501-3000 m2 ALINEA a)I.III Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
417,1.00,1,1,Lob hab.mais 3001 m2 ALINEA a)I.IV Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
418,1.00,1,1,Lob hab.mais 3001 m2 ALINEA a)I.IV Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
419,1.00,1,1,Comer./servi./indus.-ALINEA a) II Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
420,1.00,1,1,Comer./servi./indus.-ALINEA a) II Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
421,1.00,1,1,Prazo p/mês ou fracçao ALINEA b) I Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
422,1.00,1,1,Prazo p/mês ou fracçao ALINEA b) I Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
423,1.00,1,1,Corpos Sali.sob via pub ALINEA c)Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
424,1.00,1,1,Corpos Sali.sob via pub ALINEA c)Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
425,1.00,1,1,Marcação de alinhamentos ALINEA d) Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
426,1.00,1,1,Marcação de alinhamentos ALINEA d) Nº1 ARTº5 CAP I,TRUE,1,1,product,FALSE,TRUE
427,1.00,1,1,Emissão de alvará-Nº1 ARTº6º CAP I,TRUE,1,1,product,FALSE,TRUE
428,1.00,1,1,Emissão de alvará-Nº1 ARTº6º CAP I,TRUE,1,1,product,FALSE,TRUE
429,1.00,1,1,Outra sconstr.p/m2 ALINEA a) I Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
430,1.00,1,1,Outra sconstr.p/m2 ALINEA a) I Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
431,1.00,1,1,Outras constr.p/mês ALINEA a) II Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
432,1.00,1,1,Outras constr.p/mês ALINEA a) II Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
433,1.00,1,1,Demolição p/piso-ALINEA b) I Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
434,1.00,1,1,Demolição p/piso-ALINEA b) I Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
435,1.00,1,1,Demolição p/mês-ALINEA b) II Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
436,1.00,1,1,Demolição p/mês-ALINEA b) II Nº1 ART6º CAP I,TRUE,1,1,product,FALSE,TRUE
437,1.00,1,1,Emissão de alvará de autorização Nº1 ART 7º CAP I,TRUE,1,1,product,FALSE,TRUE
438,1.00,1,1,Emissão de alvará de autorização Nº1 ART 7º CAP I,TRUE,1,1,product,FALSE,TRUE
439,1.00,1,1,Autori.uti.p/fogo-ALINEA a) I Nº1 ART 7º CAP I,TRUE,1,1,product,FALSE,TRUE
440,1.00,1,1,Autori.uti.p/fogo-ALINEA a) I Nº1 ART 7º CAP I,TRUE,1,1,product,FALSE,TRUE
441,1.00,1,1,Alv.Autorização Outras-ALINEA a)II Nº1 ART 7º CAPI,TRUE,1,1,product,FALSE,TRUE
442,1.00,1,1,Alv.Autorização Outras-ALINEA a)II Nº1 ART 7º CAPI,TRUE,1,1,product,FALSE,TRUE
443,1.00,1,1,Acresce por cada 50m2-Nº2 ART 7º CAP I,TRUE,1,1,product,FALSE,TRUE
444,1.00,1,1,Acresce por cada 50m2-Nº2 ART 7º CAP I,TRUE,1,1,product,FALSE,TRUE
445,1.00,1,1,Aut.Utiliz.bebidas-ALINEA a) Nº 1 ART 8º CAP I,TRUE,1,1,product,FALSE,TRUE
446,1.00,1,1,Aut.Utiliz.bebidas-ALINEA a) Nº 1 ART 8º CAP I,TRUE,1,1,product,FALSE,TRUE
447,1.00,1,1,Aut.Utiliz.Restau.-ALINEA b) Nº1 ART8º CAP I,TRUE,1,1,product,FALSE,TRUE
448,1.00,1,1,Aut.Utiliz.Restau.-ALINEA b) Nº1 ART8º CAP I,TRUE,1,1,product,FALSE,TRUE
449,1.00,1,1,Aut.Utiliz.Rest/beb-ALINEA c) Nº1 ART8º CAP I,TRUE,1,1,product,FALSE,TRUE
450,1.00,1,1,Aut.Utiliz.Rest/beb-ALINEA c) Nº1 ART8º CAP I,TRUE,1,1,product,FALSE,TRUE
451,1.00,1,1,Aut.Uti.Rest/beb/danç ALINEA d) Nº1 ART 8º CAP I,TRUE,1,1,product,FALSE,TRUE
