id,default_code,name_template,active,product_tmpl_id/id
10519,VI13P90011,LIMITADOR DR/EQ 531 MW029715,TRUE,10519
10520,VI13P90012,PORCA RODA TR DR EXT 531 331MT420212,TRUE,10520
10521,VI13P90013,BATENTE FEIXE MOLAS FR 331,TRUE,10521
10522,VI13P90014,JOGO REP MANGA DEIXO 649 703748,TRUE,10522
10523,VI13P90015,PARAF BATENTE BORR FEIXE MOLAS 331,TRUE,10523
10524,VI13P90016,PORCA PERNO INT EQ 331 MT420209,TRUE,10524
10525,VI13P90017,ROLAMENTO PQ BUCHA FR 331 MMB393957,TRUE,10525
10526,VI13P90018,ROLAMENTO BUCHA GR 649 MB106209,TRUE,10526
10527,VI13P90019,PERNO RODA TR/DR MC869238 331,TRUE,10527
10528,VI13P90020,CASQUILHO FEIXE MOLAS FR 331 MB025153,TRUE,10528
10529,VI13P90024,PERNO RODA FR EQ FE331,TRUE,10529
10530,VI13P90025,TUBO OLEO DIREC 331 MB378227,TRUE,10530
10531,VI13P90026,BATENTE DIREC 649 MC891183,TRUE,10531
10532,VI13P90027,PORCA RODA TR DR/EQ 331 MT420210,TRUE,10532
10533,VI13P90028,PORCA RODA FR DR/EQ 531 MT420341,TRUE,10533
10534,VI13P90030,BATENTE B SUP EST 531L 36C 43,TRUE,10534
10535,VI13P90031,PORCA PERNO EQ FR 531 MW028244,TRUE,10535
10536,VI13P90032,JOGO REP TIRANTE FR 331 MK704571,TRUE,10536
10537,VI13P90033,BATENTE DIREC.LNB8 4561936010,TRUE,10537
10538,VI13P90034,RETENTOR INT CUBO 331 MB161152,TRUE,10538
10539,VI13P90035,PERNO TR DR 531 MT420210,TRUE,10539
10540,VI13P90037,ROLAMENTO PQ BUCHA TR 649 MMB161133,TRUE,10540
10541,VI13P90039,PORCA CUBOS FR 649 MC891588,TRUE,10541
10542,VI13P90040,PERNO CUBO TR EQ 649MC891586,TRUE,10542
10543,VI13P90041,PERNOCUBO FR EQ 649 ML106191,TRUE,10543
10544,VI13P90042,PERNO CUBO FR DR 649 ML106192,TRUE,10544
10545,VI13P90043,PERNO CUBO TR DR 649 MC891587,TRUE,10545
10546,VI13P90044,PORCA RODA TR EQ 649 ML106087,TRUE,10546
10547,VI13P90045,BIELA SUSPENSAO FE85,TRUE,10547
10548,VI13P90048,PORCA RODA EQ EXT 331/531MT420211,TRUE,10548
10549,VI13P90053,RETENTOR BUCHA FR 649 B025295,TRUE,10549
10550,VI13P90054,ROLAMENTO BUCHA PQ 649 MB025345,TRUE,10550
10551,VI13P90055,TUBO ESCAPE FLEX FR 649 MME285149,TRUE,10551
10552,VI13P90056,PORCA PERNO FR DR 531 MT420342,TRUE,10552
10553,VI13P90057,ROLAM BUCHA TR GR 649 MT321624,TRUE,10553
10554,VI13P90059,PORCA PARAF VEIO TRANS 649 445086,TRUE,10554
10555,VI13P90064,PERNO RODA FR EQ 649 MB295043,TRUE,10555
10556,VI13P90065,ANILHA BUCHA 659 MB025126,TRUE,10556
10557,VI13P90067,MOLA TAMPAO JANTE TR L200 4WD,TRUE,10557
10558,VI13P90068,RETENTOR INT CUBO FE85,TRUE,10558
10559,VI13P90069,RETENTOR EXT CUBO FE85,TRUE,10559
10560,VI13P90071,SILENCIOSO ESCAPE 331 MC116347,TRUE,10560
10561,VI13P90072,TUBO ESCAPE TR 331 MC116411,TRUE,10561
10562,VI13P90075,TUBO FLEX ESCAPE TR 649 ME555142,TRUE,10562
10563,VI17L10004,FILTRO OLEO IBIZA 1 9TDI 074115562,TRUE,10563
10564,VI17L10005,FILTRO AR IBIZA 1.9TDI 6K0129620B,TRUE,10564
10565,VI17L10006,FILTRO GASOLEO IBIZA 1.9TDI,TRUE,10565
10566,VI17L10016,TERMOSTATO IBIZA,TRUE,10566
10567,VI17L20002,KIT EMBRAIAGEM IBIZA,TRUE,10567
10568,VI17L30004,CARDAN TRANSM RODA IBIZA,TRUE,10568
10569,VI17L40005,MANIPULO ABRIR PORTA FR DR IBIZA,TRUE,10569
10570,VI17L50005,CALCOS TRAV FR IBIZA 1HM698151,TRUE,10570
10571,VI17L50006,CALCOS TRAV TR IBIZA,TRUE,10571
10572,VI17L50007,DISCOS TRAVAO FR IBIZA 6N0615301D,TRUE,10572
10573,VI17L50009,PARAFUSO DISCO TRAV IBIZA,TRUE,10573
10574,VI17L60001,FAROLIM STOP IBIZA,TRUE,10574
10575,VI17L60002,VALVULA RADIADOR IBIZA,TRUE,10575
10576,VI17L90019,CASQUILHO BIELA FR IBIZA,TRUE,10576
10577,VI17L90020,CASQUILHO GR SUSP TR IBIZA,TRUE,10577
10578,VI17L90021,BIELA SUSPENSAO FR IBIZA,TRUE,10578
10579,VI20M10001,FILTRO OLEO MF44C OC32/AZL032,TRUE,10579
10580,VI20M10002,FILTRO AR EXT MF44C AZA366,TRUE,10580
10581,VI20M10003,ORING REFEREGEDOR OLEO MF44C,TRUE,10581
10582,VI20M10004,FILTRO AR INT MF44C,TRUE,10582
10583,VI20M10006,CABO ACELARADOR MF44C,TRUE,10583
10584,VI20M50003,CALCOS TRAVAO FR MF44C,TRUE,10584
10585,VI20M60001,ALTERNADOR RECONST MF 44C,TRUE,10585
10586,VI20M70001,FILTRO HIDRAUL MF44C,TRUE,10586
10587,VI20M90001,PORCA RODA 44C (300821081),TRUE,10587
10588,VI20M90002,ANILHA PORCA RODA 44C (3008209,TRUE,10588
10589,VI20M90003,JOGO VEDANTES MACACO DIREC MF44C,TRUE,10589
10590,VI20M90006,DENTE BALDE 312204054 MF44C,TRUE,10590
10591,VI20M90008,PORCA BALDE 801703012 MF44C,TRUE,10591
10592,VI21L10001,FILTRO AR PORTER 7125,TRUE,10592
10593,VI21L10002,APOIO MOTOR (230234) PORTER,TRUE,10593
10594,VI21L10003,RETENTOR RODA VOLANT PORTER,TRUE,10594
10595,VI21L10004,RESISTENCIA VENT RADIADOR PIAG,TRUE,10595
10596,VI21L10005,BOMBA AGUA S85 LPR,TRUE,10596
10597,VI21L10006,KIT DISTRIBUICAO S85 LPR,TRUE,10597
10598,VI21L10007,FILTRO GASOL PORTER E SCARAB,TRUE,10598
10599,VI21L10008,TAMPAO RESERVAT AGUA PORTER,TRUE,10599
10600,VI21L10009,BOMBA AGUA PORTER,TRUE,10600
10601,VI21L10010,BOMBA ALIMENTACAO S85,TRUE,10601
10602,VI21L10011,TUBO AGUA RAD FERRO C/TAMP.S85,TRUE,10602
10603,VI21L10012,JUNTA RODA VOLANTE PIAGGIO,TRUE,10603
10604,VI21L10027,FILTRO OLEO FT5266/5566,TRUE,10604
10605,VI21L10031,CORREIA DIST PORTER,TRUE,10605
10606,VI21L10032,TENSOR DIST PORTER,TRUE,10606
10607,VI21L20001,RETENTOR CX VEL S85,TRUE,10607
10608,VI21L20002,CABO EMBRAIAGEM PORTER S85,TRUE,10608
10609,VI21L20009,ROLAMENTO CX PORTER(16015/C5),TRUE,10609
10610,VI21L30001,CARDAN TRANSMIS PORTER U-50,TRUE,10610
10611,VI21L30002,ROLAMENTO BUCHA FR S85LP,TRUE,10611
10612,VI21L30003,PERNOS RODA PORTER,TRUE,10612
10613,VI21L30004,RETENTOR SEMI EIXO APE3 (17743,TRUE,10613
10614,VI21L40001,GRELHA FRONTAL S85LP,TRUE,10614
10615,VI21L40007,MANIPULO ELEVADOR VIDRO PORTER,TRUE,10615
10616,VI21L40009,PARABRISA PORTER 85LP,TRUE,10616
10617,VI21L50003,CALCOS TRAVAO TR PORTER,TRUE,10617
10618,VI21L50004,DISCOS TRAVAO FR PORTER 08786010,TRUE,10618
10619,VI21L50005,CALCOS TRAVAO FR PORTER FVR549,TRUE,10619
10620,VI21L50006,CABO TRAVAO APE3 2201700726,TRUE,10620
10621,VI21L60001,VIDRO PISCA TR EQ PORTER 85LP,TRUE,10621
10622,VI21L60002,CORREIA ALTERNAD SVB10925,TRUE,10622
10623,VI21L60003,RESISTENCIA VENTOINHA S85LP,TRUE,10623
10624,VI21L60004,FAROL FR EQ PORTER,TRUE,10624
10625,VI21L60005,INTERRUPTOR LUZ/PISCA PORTER S85,TRUE,10625
10626,VI21L60006,AUTOMATICO PISCA PORTER 12V,TRUE,10626
10627,VI21L60011,SENSOR TEMPERATURA PORTER,TRUE,10627
10628,VI21L60017,ESCOVA MOT ARRANQ PORTER JMSTX56,TRUE,10628
10629,VI21L70006,FILTRO HIDRAUL PORTER 11827,TRUE,10629
10630,VI21L90002,FOLE CAIXA DIRECAO PORTER,TRUE,10630
10631,VI21L90004,PORCAS RODA PORTER,TRUE,10631
10632,VI21L90005,CASQUILHOS FEIXE MOL.PIAG.S85,TRUE,10632
10633,VI21L90006,PARAFUSO   FX MOL C/ANILHA S85,TRUE,10633
10634,VI21L90007,TAMPAO ESTICADOR FR  S85,TRUE,10634
10635,VI22M10001,VEDANTE VALVULAS V50E,TRUE,10635
10636,VI22M10002,VELA INCADESCENTE V50E,TRUE,10636
10637,VI22M10003,TERMOSTATO V50E,TRUE,10637
10638,VI22M10006,FILTRO G.EMPILHAD.VSOE 0337854,TRUE,10638
10639,VI22M10038,FILTRO AR EXT VSOE 611450,TRUE,10639
10640,VI22M10039,FILTRO AR INT VSOE 611451,TRUE,10640
10641,VI22M10040,FILTRO HID EMPILHD VSOE 1090360,TRUE,10641
10642,VI22M10041,FILTRO TRANSM EMP VSOE 1194740,TRUE,10642
10643,VI22M10082,JOGO JUNTAS MOTOR VSOE,TRUE,10643
10644,VI22M20002,FILTRO CX V50E 1194740,TRUE,10644
10645,VI22M60001,MOTOR ARRANQUE V50E,TRUE,10645
10646,VI22M70001,FILTRO HIDRAULICO 910 (1R 0719,TRUE,10646
10647,VI22M70002,FILTRO HIDRAULICO V50E 1090360,TRUE,10647
10648,VI24M10001,FILTRO GASOLEO INGERSOL RAND,TRUE,10648
10649,VI24M10002,FILTRO AR INGERSOL RAND,TRUE,10649
10650,VI24M80001,FILTRO HIDRAULICO INGERSOL RAND,TRUE,10650
10651,VI25M10001,TUBO COLETOR ESCAPE WB98A,TRUE,10651
10652,VI25M10002,JOGO JUNTAS ESCAPE WB98A,TRUE,10652
10653,VI25M10003,FILTRO OLEO WB98A 119005/35100,TRUE,10653
10654,VI25M10004,FILTRO GASOLEO WB60A PK26561117,TRUE,10654
10655,VI25M10005,JUNTA ESCAPE WB98A (816213487),TRUE,10655
10656,VI25M10006,JUNTA TAMPA VALVULAS WB60A,TRUE,10656
10657,VI25M10007,FILTRO GASOLEO AUX16404 782131M,TRUE,10657
10658,VI25M10008,FILTRO AR INT WB98A 848101145,TRUE,10658
10659,VI25M10009,FILTRO OLEO 25G 156017600871,TRUE,10659
10660,VI25M10010,JOGO SEGMENTOS 1020,TRUE,10660
10661,VI25M10011,FILTRO GASOLEO PQ WB98A 11900055601,TRUE,10661
10662,VI25M10012,VALVULA CORTE GASOLEO SK07,TRUE,10662
10663,VI25M10013,FILTRO OLEO WB60 16510-83000,TRUE,10663
10664,VI25M10014,FILTRO AR EXT WB60/SK07 848101114,TRUE,10664
10665,VI25M10015,JUNTA ESCAPE WB60A P36862143,TRUE,10665
10666,VI25M10016,FILTRO OLEO SK07 YM12915035152,TRUE,10666
10667,VI25M10017,FILTRO AR INT W60/SK07 848100083,TRUE,10667
10668,VI25M10018,FILTRO GASOLEO WB98A YM12032455760,TRUE,10668
10669,VI25M10019,JUNTA ESCAPE WB60A P36821112,TRUE,10669
10670,VI25M10020,FILTRO AR EXT MANITOU 25G 227959,TRUE,10670
10671,VI25M10022,FILTRO AR EXT SK714 YM129062-12560,TRUE,10671
10672,VI25M10023,FILTRO AR INT SK714 YM11900-512571,TRUE,10672
10673,VI25M10024,FILTRO GASOLEO SKJ07 YM1291005565,TRUE,10673
10674,VI25M10025,APOIO MOTOR WB98A,TRUE,10674
10675,VI25M10026,JUNTA TURBO WB98A M12390042050,TRUE,10675
10676,VI25M10027,BOMBA ALIMENT WB98A,TRUE,10676
10677,VI25M10028,VEDANTES COPO GASOLEO WB98A,TRUE,10677
10678,VI25M10029,TAMPAO RADI.WB93S 226-03-11560,TRUE,10678
10679,VI25M10030,FILTRO GASOLEO PQ SK07 55910,TRUE,10679
10680,VI25M10031,FILTRO GASOLEO SK1020,TRUE,10680
10681,VI25M10032,VALVULA OLEO WB60A 6810514170,TRUE,10681
10682,VI25M10033,FILTRO GASOLEO GR WB98A 12905255630,TRUE,10682
10683,VI25M10034,FILTRO AR EXT WB98A 848101144,TRUE,10683
10684,VI25M10035,BOMBA AGUA 1020,TRUE,10684
10685,VI25M10036,BOMBA AGUA WB98A,TRUE,10685
10686,VI25M10037,JUNTA BOMBA AGUA WB98A,TRUE,10686
10687,VI25M10038,JOGO JUNTAS MOTOR 1020,TRUE,10687
10688,VI25M10039,PROTECAO PANELA ESCAPE SK1020,TRUE,10688
10689,VI25M30001,PERNO RODA WB98A CA0116957,TRUE,10689
10690,VI25M30002,PORCA RODA WB98A CA0119503,TRUE,10690
10691,VI25M30003,ANILHA RODA WB98A CA0119504,TRUE,10691
10692,VI25M40001,KIT MONTAGEM VIDROS 1020,TRUE,10692
10693,VI25M40002,AMORTECEDOR TAMPA MOTOR WB98A,TRUE,10693
10694,VI25M40003,PARAFUSO BALDE WB60A 801580035,TRUE,10694
10695,VI25M40004,PAINEL TABLIER SK1020,TRUE,10695
10696,VI25M40005,PAINEL PORTA RELES SK1020,TRUE,10696
10697,VI25M40007,BICO FRESADORA SIMEX PL5020,TRUE,10697
10698,VI25M40010,DENTE BALDE SK07J 37A-70-12710,TRUE,10698
10699,VI25M40011,PARAFUSO BALDE SK07J 801015574,TRUE,10699
10700,VI25M40013,FECHO CAPOT WB93S 22E5411650,TRUE,10700
10701,VI25M40014,LUVA DENTE FR C/CAVILHA SK07,TRUE,10701
10702,VI25M40015,CABINE COMPLETA SK 1020,TRUE,10702
10703,VI25M40016,SUPORTE FAROL TR CIMA CABINE SK1020,TRUE,10703
10704,VI25M40017,SUPORTE FAROL FR CIMA CABINE SK1020,TRUE,10704
10705,VI25M40018,PROTECAO PAINEL RELES SK1020,TRUE,10705
10706,VI25M60001,CORREIA ALTERN WB98 YM25133004700,TRUE,10706
10707,VI25M60003,FAROL TR SK1020,TRUE,10707
10708,VI25M60004,FAROL TR DR WB63,TRUE,10708
10709,VI25M60005,RELE MAGNET BOMBA INJET WB98A,TRUE,10709
10710,VI25M60006,SOLENOIDE WB98A YM129953/77803,TRUE,10710
10711,VI25M60007,ALTERNADOR 60A LEA0033,TRUE,10711
10712,VI25M60008,REGULADOR ALTERNADOR SK1020,TRUE,10712
10713,VI25M60009,ESCOVA LIMP FR 98A 816213439,TRUE,10713
10714,VI25M60019,KIT RELES SK1020,TRUE,10714
10715,VI25M60020,BOMBA ELETR AGUA FREZ SK1020,TRUE,10715
10716,VI25M60021,INTERRUT 4 PISCAS SK102,TRUE,10716
10717,VI25M70001,FILTRO TRANSMISSAO 98A 848101076,TRUE,10717
10718,VI25M70002,JOGO VED TRAV BALDE B 60x70x8,TRUE,10718
10719,VI25M70003,FILTRO HIDRAUL SK1020 37C62/13420,TRUE,10719
10720,VI25M70004,FILTRO HIDR WB98A 848100037,TRUE,10720
10721,VI25M70005,UNIAO RAPIDA TUBO HID 15/08 1020,TRUE,10721
10722,VI25M70006,FILTRO HIDR WB60A 848101076,TRUE,10722
10723,VI25M70007,FILTRO HIDR C/TAMPAO TANQ 98A 200362160,TRUE,10723
10724,VI25M70008,FILTRO HIDRAUL SK07 848100086,TRUE,10724
10725,VI25M70009,VEDANTE BLOCO DI KOMATSU SK714,TRUE,10725
10726,VI25M70010,UNIAO RAPIDA TUBO HID 50/08 K1020,TRUE,10726
10727,VI25M70013,FILTRO HIDR MANITOU 25G 602096,TRUE,10727
10728,VI25M70020,CARDAN MANIP BALDE WB98A,TRUE,10728
10729,VI25M70030,ROTULA MANIP BALDE WB98A,TRUE,10729
10730,VI28M10001,JUNTA CABECA XAS56,TRUE,10730
10731,VI28M10002,JOGO JUNTAS DESCAR XAS56,TRUE,10731
10732,VI28M10003,FILTRO OLEO XA40 1202849700,TRUE,10732
10733,VI28M10004,FILTRO  XA56 2914 0930600,TRUE,10733
10734,VI28M10005,FILTRO GASOLEO XA40 2900068700,TRUE,10734
10735,VI28M10006,PARAFUSO COLET ESCAPE XAS56,TRUE,10735
10736,VI28M10010,FILTRO AR XA40 16137407/DO,TRUE,10736
10737,VI28M60001,CONTA HORAS COMPRESSOR XAS 45,TRUE,10737
10738,VI28M70001,FILTRO H. A56/XA400 1613610500,TRUE,10738
10739,VI28M80001,FILTRO SEPARADOR XAS40,TRUE,10739
10740,VI28M80004,ORING TUBO SAIDA AR XAS 56,TRUE,10740
10741,VI29M10001,FILTRO OLEO COMPR. DS30 FX0027,TRUE,10741
10742,VI29M10002,FILTRO GASOLEO KC24 DS30,TRUE,10742
10743,VI29M10003,JUNTAS MOTOR 060 DS30,TRUE,10743
10744,VI29M10004,ROLAMENTO PQ RODA DS30 (30204),TRUE,10744
10745,VI29M10005,FILTRO AR INT DS30 114201118,TRUE,10745
10746,VI29M60002,CONTA HORAS 24V (6029) DS30,TRUE,10746
10747,VI29M60003,REGULADOR BATERIA DS30,TRUE,10747
10748,VI29M70002,FILTRO OLEO COMPR. DS30 2,TRUE,10748
10749,VI29M70003,FILTRO SEPARADOR DS30 (221090),TRUE,10749
10750,VI31M10001,CABECA MOTOR MINOR,TRUE,10750
10751,VI31M10002,JUNTAS DESCARBONIZACAO MINOR,TRUE,10751
10752,VI31M10003,JUNTA CABECA MINOR,TRUE,10752
10753,VI31M10004,FILTRO OLEO MINOR FT4775,TRUE,10753
10754,VI31M10005,FILTRO AR MINOR FLI6926,TRUE,10754
10755,VI31M10006,RETENTOR CAMBOTA MINOR,TRUE,10755
10756,VI31M10007,TUBO TURBO MINOR,TRUE,10756
10757,VI31M10009,VELA AQUECIMENTO MINOR GN046,TRUE,10757
10758,VI31M10011,PARAFUSO CABECA MOTOR MINOR,TRUE,10758
10759,VI31M30001,ROLAM PQ BUCHA FR MINOR,TRUE,10759
10760,VI31M30002,ROLAM GR BUCHA FR MINOR,TRUE,10760
10761,VI31M40001,ESPELHO RETROVISOR MINOR,TRUE,10761
10762,VI31M40002,FECHADURA PORTA DR MINOR,TRUE,10762
10763,VI31M40003,TAMPAO GASOLEO MINOR,TRUE,10763
10764,VI31M40007,BARRINHA PARA ESCOVA (SCARAB),TRUE,10764
10765,VI31M40012,ESCOVA P/ROLO ACO VARED MINOR,TRUE,10765
10766,VI31M40013,ESCOVA P/ROLO POLIESTER MINOR,TRUE,10766
10767,VI31M40014,ESCOVA FR POLY MINOR 023469,TRUE,10767
10768,VI31M40018,TUBO ASPIRADOR SCARAB (42150),TRUE,10768
10769,VI31M40032,ESCOVA ACO LATERAL MINOR 2200701136,TRUE,10769
10770,VI31M40040,RODA P/ASPIRADOR SCARAB MINOR,TRUE,10770
10771,VI31M40042,TUBO SUCCAO LATERAL MINOR,TRUE,10771
10772,VI31M50001,CILINDRO TRAV TR MINOR 212232B,TRUE,10772
10773,VI31M50002,BOMBA TRAV MINOR,TRUE,10773
10774,VI31M50003,CALCOS TRAV FR MINOR FDB520,TRUE,10774
10775,VI31M50004,MAXILAS TRAV TR MINOR,TRUE,10775
10776,VI31M60001,BOBINE CHAMADA MINOR R0505 130301,TRUE,10776
10777,VI31M60002,SONDA TEMPERAT MINOR 2200701,TRUE,10777
10778,VI31M60003,CASQUILHO TR MOTOR ARRANQ MINOR,TRUE,10778
10779,VI31M60004,ESCOVA MOTOR ARRANQ MINOR BSx139,TRUE,10779
10780,VI31M60005,INTERRUPTOR TRAV MAO MERLIN,TRUE,10780
10781,VI31M60006,BOIA GASOLEO MINOR,TRUE,10781
10782,VI31M60007,CASQUILHO TAMPA FR MOTOR ARR MINOR,TRUE,10782
10783,VI31M60008,SENSOR HIDROEST MINOR 2201701,TRUE,10783
10784,VI31M60009,CORREIA ALTERN MINOR 10x1075 SF,TRUE,10784
10785,VI31M60010,SENSOR CONTA KM MINOR 012774,TRUE,10785
10786,VI31M60011,INTERRUPTOR PISCA/BUZ MINOR,TRUE,10786
10787,VI31M60012,VALVULA ELETROPN SIMPLES MERLIN,TRUE,10787
10788,VI31M60013,VALVULA ELETROPN DUPLA MINOR,TRUE,10788
10789,VI31M60014,TEMPORIZADOR VALVULA AQUEC MINOR,TRUE,10789
10790,VI31M60015,SENSOR PEDAL BEM SCARAB MERLIN,TRUE,10790
10791,VI31M60016,ESCOVA LIMPADOR SCARAB,TRUE,10791
10792,VI31M60020,BOBINE VALV ASP SCARAB 5002253,TRUE,10792
10793,VI31M70001,FILTRO HID SUCAO A42B20,TRUE,10793
10794,VI31M70002,FILTRO HID BOMBA MINOR HB9218,TRUE,10794
10795,VI31M70004,FILTRO RETORNO MERLIN 013125,TRUE,10795
10796,VI31M70005,FILTRO RESPIRO MERLIN 020688,TRUE,10796
10797,VI31M70006,FILTRO SUCAO MERLIN 020687,TRUE,10797
10798,VI31M70007,FILTRO VENTILHADOR MERLIN 025104,TRUE,10798
10799,VI31M70008,FILTRO CX TRANSF MERLIN 013124,TRUE,10799
10800,VI31M70009,FILTRO HID TANQ MERLIN G171504,TRUE,10800
10801,VI31M70010,SENSOR INDICAD HIDROST SCARAB,TRUE,10801
10802,VI31M70011,FILTRO HID EXT TANQUE MINOR,TRUE,10802
10803,VI31M70020,FILTRO HIDRAUL ICO SCARAB ERB21NCD,TRUE,10803
10804,VI31M90001,ROLAMENTO CHUMAM MINOR,TRUE,10804
10805,VI31M90002,PONTEIRA DIREC EQ/DR MINOR,TRUE,10805
10806,VI50M10001,VELA CORTA RELVA NGK BCPR6ES,TRUE,10806
10807,VI50M10002,CABO ACEL MAQ CORT ASFALTO,TRUE,10807
10808,VI50M10003,FILTRO AR KUBOTA 110324602,TRUE,10808
10809,VI50M10004,VELA MOTO ROCADEIRA CR5HSB,TRUE,10809
10810,VI50M10005,CABO ACEL MAQ CORTAR ASFALTO,TRUE,10810
10811,VI50M10006,FILTRO AR LISTER L001 LIS 260D,TRUE,10811
10812,VI50M10007,KIT PISTAO E CAMISA VIBROMAX,TRUE,10812
10813,VI50M10008,JUNTA CABECA VIBROMAX,TRUE,10813
10814,VI50M10009,VELA GERADORA NGK BM6A,TRUE,10814
10815,VI50M10010,FILTRO AR DYNAPAC 90239423,TRUE,10815
10816,VI50M10011,VELA GERAD LOMBARDINI B6S,TRUE,10816
10817,VI50M10012,FILTRO AR GERADORA LOMBARDINI,TRUE,10817
10818,VI50M10013,CARBURAD WIBRO/WJ84648 VIBROM,TRUE,10818
10819,VI50M10014,CABO ACELER GERAD EUROPEIA,TRUE,10819
10820,VI50M10015,FILTRO OLEO YANG NO249,TRUE,10820
10821,VI50M10016,FILTRO GASOLEO KUBOTA 641142043010,TRUE,10821
10822,VI50M10017,PURGA MAQ CORT ASFALTO  FS500F,TRUE,10822
10823,VI50M10018,FILTRO OLEO MOTO BOMBA HONDA,TRUE,10823
10824,VI50M10020,VELA CORTA RELVA BPR6E5,TRUE,10824
10825,VI50M10021,FILTRO AR VIBROMAX,TRUE,10825
10826,VI50M10022,VELA MOTO ROCADEIRA UMK425,TRUE,10826
10827,VI50M10023,VELA CHAMPION GERADORA,TRUE,10827
10828,VI50M10024,FILTRO HID DYNAPAC 90239627,TRUE,10828
10829,VI50M10025,FILTRO AR MAQ CORTAR ASF 17210ZE3505,TRUE,10829
10830,VI50M10026,VELA CHAMP 12YC/RC9YC WAJAX18H,TRUE,10830
10831,VI50M10027,APOIO MOTOR DYNAPAC 90287441,TRUE,10831
10832,VI50M10028,FILTRO AR MT BOMBA WAJAX 18HP,TRUE,10832
10833,VI50M10029,FILTRO OLEO MT BOMBA WAJAX 18H,TRUE,10833
10834,VI50M10030,FILTRO OLEO WAJAX12/5HP ST4960,TRUE,10834
10835,VI50M10031,FILTRO AR MOTO BOMBA WAJAX 17211883W21,TRUE,10835
10836,VI50M10032,MOLA ACEL MOTOR MAQ CORTAR ASFALTO,TRUE,10836
10837,VI50M10033,FILTRO AR YAMAHA XT350,TRUE,10837
10838,VI50M10034,VELA NGK B6F MT BOMBA 910,TRUE,10838
10839,VI50M10035,FILTRO GASOLINA WAJAX 18HP,TRUE,10839
10840,VI50M10036,STARTER HONDA FS500F,TRUE,10840
10841,VI50M10037,CARBURADOR MAQ CORTAR ASFALTO,TRUE,10841
10842,VI50M10038,VALVULA OLEO MOTOR DYNAPAC 650E,TRUE,10842
10843,VI50M10039,FILTRO AR GERADORA HONDA 17210ZE2515,TRUE,10843
10844,VI50M10040,VELA GER HONDA 9807955846,TRUE,10844
10845,VI50M10041,JUNTA TAMPA VALVULAS XT 350,TRUE,10845
10846,VI50M10042,VELA MOTO BOMBA IC3HP (MB74),TRUE,10846
10847,VI50M10043,FILTRO OLEO YAMAHA YXR660 RHINO,TRUE,10847
10848,VI50M10044,FILTRO AR YAMAHA YXR660 RHINO,TRUE,10848
10849,VI50M10045,FILTRO HID YANG SG110122,TRUE,10849
10850,VI50M10046,POLI GERADORA MPM 5/1701-GX,TRUE,10850
10851,VI50M10047,CORDEL START MOTO SERRA 3.5mm,TRUE,10851
10852,VI50M10048,KIT ORING CARBURAD HONDA GX270,TRUE,10852
10853,VI50M10049,CORDEL START MOTO SERRA 5mm,TRUE,10853
10854,VI50M10050,BUJAO CARTER YAMAHA 30X1535100,TRUE,10854
10855,VI50M10051,ANILHA CARTER YAMAHA 9321035520,TRUE,10855
10856,VI50M10052,CORDEL START M SERRA M BOMBA 4mm,TRUE,10856
10857,VI50M10054,CORDEL START M SERRA M BOMBA 6mm,TRUE,10857
10858,VI50M10055,TUBO RADIADOR EMP MANITOU 223681,TRUE,10858
10859,VI50M10056,FILTRO GASOLINA YAMAHA YXR660 RHINO,TRUE,10859
10860,VI50M10057,FILTRO AR MOTO SERRA ECHO,TRUE,10860
10861,VI50M10058,FILTRO OLEO DYNAPAC 90239326,TRUE,10861
10862,VI50M10059,FILTRO COMBUSTIVEL MOTO ROCADEIRA,TRUE,10862
10863,VI50M10060,TAMPAO OLEO MOTO SERRA STIHL MS230,TRUE,10863
10864,VI50M10061,VELA MOTO SERRA BP6ES,TRUE,10864
10865,VI50M10062,FILTRO OLEO YAMAHA BIG BEAR,TRUE,10865
10866,VI50M10063,MANIPULO ACEL MOTO BOMBA WAJAX,TRUE,10866
10867,VI50M10064,VELA DR 8EA (YAMAHA) BOMBEIROS,TRUE,10867
10868,VI50M10065,BOBINE VELA ECHO 8001,TRUE,10868
10869,VI50M10066,GUIA ACELERADOR ECHO 8001,TRUE,10869
10870,VI50M10067,FILTRO AR MOTOR GLUTON,TRUE,10870
10871,VI50M10068,MOLA ACELERADOR ECHO 8001,TRUE,10871
10872,VI50M10069,TIRANTE ACELERADOR ECHO 8001,TRUE,10872
10873,VI50M10070,JUNTA CABECA MOT BOMBA HONDA GX270,TRUE,10873
10874,VI50M10071,CABO ACELERADOR ASP GLUTON,TRUE,10874
10875,VI50M10072,JUNTA TAMPA VALV M BOMBA HONDA GX270,TRUE,10875
10876,VI50M10073,TAMPA FILTRO AR YAMAHA 350/3HN,TRUE,10876
10877,VI50M10074,TAMPA FILTRO HID 25G 62415,TRUE,10877
10878,VI50M10076,FILTRO AR (ESPONJA) YAMAHA 350/3HN,TRUE,10878
10879,VI50M10077,CARCACA FILTRO AR YAMAHA 350/3HN,TRUE,10879
10880,VI50M10078,TAMPAO RESERV RAD MANITOU,TRUE,10880
10881,VI50M10079,CACHIMBO VELA HR536 30700ZE6023,TRUE,10881
10882,VI50M10080,TUBO AGUA MANITOU 223683,TRUE,10882
10883,VI50M10081,VELA MOTOSERRA BM7F,TRUE,10883
10884,VI50M10083,JOGO REP GASIFICADOR YANG 25G0,TRUE,10884
