"id","default_code","name_template","active","valuation","product_tmpl_id/id"
304,111130,"b) Nº2 Art.51º Tabela Geral-Lic ruído Desporto","TRUE","real_time",304
305,111140,"b) Nº2 Art.51º Tabela Geral-Lic ruído Desporto","TRUE","real_time",305
306,111150,"Nº3 Art.51º Tabela Geral-Lic ruído Feiras/Mercados","TRUE","real_time",306
307,111160,"Nº3 Art.51º Tabela Geral-Lic ruído Feiras/Mercados","TRUE","real_time",307
308,111170,"Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",308
309,111180,"Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",309
310,111190,"Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",310
311,111200,"Nº4 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",311
312,111210,"Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",312
313,111220,"Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",313
314,111230,"Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",314
315,111240,"Nº4 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",315
316,111250,"Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",316
317,111260,"Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",317
318,111270,"Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",318
319,111280,"Nº5 Art.51º Tabela Geral-Lic ruído Festas R.Aberto","TRUE","real_time",319
320,111290,"Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",320
321,111300,"Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",321
322,111310,"Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",322
323,111320,"Nº5 Art.51ºTabela Geral-Lic ruído Festas R.Fechado","TRUE","real_time",323
324,111330,"Nº6 Art.51ºTabela Geral-Lic ruído Festas","TRUE","real_time",324
325,111340,"Nº6 Art.51ºTabela Geral-Lic ruído Festas","TRUE","real_time",325
326,111350,"Nº6 Art.51ºTabela Geral-Lic ruído Festas","TRUE","real_time",326
327,111360,"Nº6 Art.51ºTabela Geral-Lic ruído Festas","TRUE","real_time",327
328,111370,"Nº7 Art.51 Tabela Geral - Outras Licença ruído","TRUE","real_time",328
329,111380,"Nº7 Art.51 Tabela Geral - Outras Licença ruído","TRUE","real_time",329
330,111390,"Nº1 Art.52ºTabela Geral- Licença Venda Ambulante","TRUE","real_time",330
331,111400,"Nº2 Art.52ºTabela Geral-Renovação Lic V. Ambulante","TRUE","real_time",331
332,111410,"Nº3 ART52º Tabela Geral -V.ambulante lotarias","TRUE","real_time",332
333,111420,"Nº4 ART52º Tabela Geral -V.ambu terreno particular","TRUE","real_time",333
334,111430,"Nº1 Art.53º Tabela Geral-Lic Recintos improvisados","TRUE","real_time",334
335,111440,"Nº1 Art.53º Tabela Geral-Lic Recintos improvisados","TRUE","real_time",335
336,111450,"Nº2 Art.53º Tabela Geral-Lic Recintos improvisados","TRUE","real_time",336
337,111460,"Nº2 Art.53º Tabela Geral-Lic Recintos improvisados","TRUE","real_time",337
338,111470,"Nº1 Art. 54º Tabela Geral-Licença expl.máquinas","TRUE","real_time",338
339,111480,"Nº2 Art.54º Tabela Geral - Registo máquinas","TRUE","real_time",339
340,111490,"Nº 3 Art. 54º Tabela Geral - Averbamento máquinas","TRUE","real_time",340
341,111500,"Nº4 Art. 54º Tabela Geral - 2ª Via Registo máquina","TRUE","real_time",341
342,111510,"Art. 55º Tabela Geral-Licença Venda Bilhetes","TRUE","real_time",342
343,113010,"Art. 56º Tabela Geral - Fornecimento água","TRUE","real_time",343
344,113020,"Art. 56º Tabela Geral - Fornecimento água","TRUE","real_time",344
345,113030,"Nº5 Art.56º Tabela Geral - Bocas Incêndio","TRUE","real_time",345
346,113040,"Art.57º Tabela Geral -Tarifa disponibilidade serv","TRUE","real_time",346
347,113050,"Nº1 Art.58º Tabela Geral- Ramais Ligação água","TRUE","real_time",347
348,113051,"Alteração nome contrato água","TRUE","real_time",348
349,113060,"Nº1 Art.58º Tabela Geral- Ramais Ligação água","TRUE","real_time",349
350,113070,"Nº 1 Art.58º Tabela Geral - Restabelecimento água","TRUE","real_time",350
351,115010,"Art. 61º Tabela Geral - Acesso Internet-EspaçoNET","TRUE","real_time",351
352,115020,"Art. 62º Tabela Geral - Impressões-EspaçoNET","TRUE","real_time",352
353,201010,"Alvará licença-Nº1 ARTº1 I CAPI","TRUE","real_time",353
354,201020,"Alvará licença-Nº1 ARTº1 I CAPI","TRUE","real_time",354
355,201030,"P/Lote alvará lic-ALI.a) Nº1 ARTº1 I CAPI","TRUE","real_time",355
356,201040,"P/Lote alvará lic-ALI.a) Nº1 ARTº1 I CAPI","TRUE","real_time",356
357,201050,"P/Fogo alvará lic-ALI.a) Nº1 ARTº1 II CAPI","TRUE","real_time",357
358,201060,"P/Fogo alvará lic-ALI.a) Nº1 ARTº1 II CAPI","TRUE","real_time",358
359,201070,"Acre.p/utilização alv-ALINEAa)III Nº1 ARTº1º CAP I","TRUE","real_time",359
360,201080,"Acre.p/utilização alv-ALINEAa)III Nº1 ARTº1º CAP I","TRUE","real_time",360
361,201090,"P/Fogo aumento auto.-ALI.a) Nº1 ARTº1 IV CAPI","TRUE","real_time",361
362,201100,"P/Fogo aumento auto.-ALI.a) Nº1 ARTº1 IV CAPI","TRUE","real_time",362
363,201110,"Acrece prazo mes/frac.-ALI.b) Nº1 ARTº1 I CAP I","TRUE","real_time",363
364,201120,"Acrece prazo mes/frac.-ALI.b) Nº1 ARTº1 I CAP I","TRUE","real_time",364
365,201130,"Aditamento alvará - ALI.b) Nº1 ARTº1 II CAP I","TRUE","real_time",365
366,201140,"Aditamento alvará - ALI.b) Nº1 ARTº1 II CAP I","TRUE","real_time",366
367,201150,"Emissão do alvará licença-Nº1 ARTº2º CAP I","TRUE","real_time",367
368,201160,"Emissão do alvará licença-Nº1 ARTº2º CAP I","TRUE","real_time",368
369,201170,"Acre.p/lote alvará-ALINEA a) I Nº1 ARTº2º CAP I","TRUE","real_time",369
370,201180,"Acre.p/lote alvará-ALINEA a) I Nº1 ARTº2º CAP I","TRUE","real_time",370
371,201190,"Acre.p/ fogo alv.-ALINEA a) II Nº1 ARTº2º CAP I","TRUE","real_time",371
372,201200,"Acre.p/ fogo alv.-ALINEA a) II Nº1 ARTº2º CAP I","TRUE","real_time",372
373,201210,"Acre.p/uti.alv.-ALINEA a) III Nº1 ARTº2º CAP I","TRUE","real_time",373
374,201220,"Acre.p/uti.alv.-ALINEA a) III Nº1 ARTº2º CAP I","TRUE","real_time",374
375,201230,"Alvará Licença Lote ALINEA a) IV ART 2º CAP I","TRUE","real_time",375
376,201240,"Alvará Licença Lote ALINEA a) IV ART 2º CAP I","TRUE","real_time",376
377,201250,"Aditamentos-Nº2 ARTº2º CAP I","TRUE","real_time",377
378,201260,"Aditamentos-Nº2 ARTº2º CAP I","TRUE","real_time",378
379,201270,"Emissão de alvará licença-Nº1 ARTº 3º CAPI","TRUE","real_time",379
380,201280,"Emissão de alvará licença-Nº1 ARTº 3º CAPI","TRUE","real_time",380
381,201290,"Acresce por mês-ALINEA a) Nº1 I ARTº3º CAP I","TRUE","real_time",381
382,201300,"Acresce por mês-ALINEA a) Nº1 I ARTº3º CAP I","TRUE","real_time",382
383,201310,"Acresce p/rede esgo.ALINEA b) Nº1 I ARTº3º CAP I","TRUE","real_time",383
384,201320,"Acresce p/rede esgo.ALINEA b) Nº1 I ARTº3º CAP I","TRUE","real_time",384
385,201330,"Acresce p/rede agua ALINEAb) Nº1 II ARTº3º CAP I","TRUE","real_time",385
386,201340,"Acresce p/rede agua ALINEAb) Nº1 II ARTº3º CAP I","TRUE","real_time",386
387,201350,"Acresce Outras ALINEA b) Nº1 III ART.3º CAP I","TRUE","real_time",387
388,201360,"Acresce Outras ALINEA b) Nº1 III ART.3º CAP I","TRUE","real_time",388
389,201370,"Aditamento ao alvará de licença-Nº2 ARTº3º CAP I","TRUE","real_time",389
390,201380,"Aditamento ao alvará de licença-Nº2 ARTº3º CAP I","TRUE","real_time",390
391,201390,"Acresce por mês-ALINEA a) Nº2 I ARTº3º CAP I","TRUE","real_time",391
392,201400,"Acresce por mês-ALINEA a) Nº2 I ARTº3º CAP I","TRUE","real_time",392
393,201410,"Acresce p/rede esgo.ALINEA b) Nº2 I ARTº3º CAP I","TRUE","real_time",393
394,201420,"Acresce p/rede esgo.ALINEA b) Nº2 I ARTº3º CAP I","TRUE","real_time",394
395,201430,"Acresce p/rede agua ALINEA b) Nº2 II ARTº3º CAP I","TRUE","real_time",395
396,201440,"Acresce p/rede agua ALINEA b) Nº2 II ARTº3º CAP I","TRUE","real_time",396
397,201450,"Acresce Outras ALINEA b) Nº2 III ART.3º CAP I","TRUE","real_time",397
398,201460,"Acresce Outras ALINEA b) Nº2 III ART.3º CAP I","TRUE","real_time",398
399,201470,"Alvará terreno-Nº1 ARTº4º CAP I","TRUE","real_time",399
400,201480,"Alvará terreno-Nº1 ARTº4º CAP I","TRUE","real_time",400
401,201490,"Alv.ter.até1000-ALINEA a) Nº1 ARTº4º CAP I","TRUE","real_time",401
402,201500,"Alv.ter.até1000-ALINEA a) Nº1 ARTº4º CAP I","TRUE","real_time",402
403,201510,"Alv.ter.1001-5000m-ALINEA b) Nº1 ARTº4º CAP I","TRUE","real_time",403
404,201520,"Alv.ter.1001-5000m-ALINEA b) Nº1 ARTº4º CAP I","TRUE","real_time",404
405,201530,"Alv.ter.maisde5001-ALINEA c) Nº1 ARTº4º CAP I","TRUE","real_time",405
406,201540,"Alv.ter.maisde5001-ALINEA c) Nº1 ARTº4º CAP I","TRUE","real_time",406
407,201550,"P/cada mês ALINEA d) Nº1 ARTº4º CAP I","TRUE","real_time",407
408,201560,"P/cada mês ALINEA d) Nº1 ARTº4º CAP I","TRUE","real_time",408
409,201570,"Emissão de alvará-Nº1 ARTº5 CAP I","TRUE","real_time",409
410,201580,"Emissão de alvará-Nº1 ARTº5 CAP I","TRUE","real_time",410
411,201590,"Lobras hab.até 200m2 ALINEA a) I Nº1 ARTº5 CAP I","TRUE","real_time",411
412,201600,"Lobras hab.até 200m2 ALINEA a) I Nº1 ARTº5 CAP I","TRUE","real_time",412
413,201610,"Lob.hab.201-500 m2 ALINEA a) I.II Nº1 ARTº5 CAP I","TRUE","real_time",413
414,201620,"Lob.hab.201-500 m2 ALINEA a) I.II Nº1 ARTº5 CAP I","TRUE","real_time",414
415,201630,"Lob hab.501-3000 m2 ALINEA a)I.III Nº1 ARTº5 CAP I","TRUE","real_time",415
416,201640,"Lob hab.501-3000 m2 ALINEA a)I.III Nº1 ARTº5 CAP I","TRUE","real_time",416
417,201650,"Lob hab.mais 3001 m2 ALINEA a)I.IV Nº1 ARTº5 CAP I","TRUE","real_time",417
418,201660,"Lob hab.mais 3001 m2 ALINEA a)I.IV Nº1 ARTº5 CAP I","TRUE","real_time",418
419,201670,"Comer./servi./indus.-ALINEA a) II Nº1 ARTº5 CAP I","TRUE","real_time",419
420,201680,"Comer./servi./indus.-ALINEA a) II Nº1 ARTº5 CAP I","TRUE","real_time",420
421,201690,"Prazo p/mês ou fracçao ALINEA b) I Nº1 ARTº5 CAP I","TRUE","real_time",421
422,201700,"Prazo p/mês ou fracçao ALINEA b) I Nº1 ARTº5 CAP I","TRUE","real_time",422
423,201705,"Corpos Sali.sob via pub ALINEA c)Nº1 ARTº5 CAP I","TRUE","real_time",423
424,201710,"Corpos Sali.sob via pub ALINEA c)Nº1 ARTº5 CAP I","TRUE","real_time",424
425,201715,"Marcação de alinhamentos ALINEA d) Nº1 ARTº5 CAP I","TRUE","real_time",425
426,201720,"Marcação de alinhamentos ALINEA d) Nº1 ARTº5 CAP I","TRUE","real_time",426
427,201725,"Emissão de alvará-Nº1 ARTº6º CAP I","TRUE","real_time",427
428,201730,"Emissão de alvará-Nº1 ARTº6º CAP I","TRUE","real_time",428
429,201735,"Outra sconstr.p/m2 ALINEA a) I Nº1 ART6º CAP I","TRUE","real_time",429
430,201740,"Outra sconstr.p/m2 ALINEA a) I Nº1 ART6º CAP I","TRUE","real_time",430
431,201745,"Outras constr.p/mês ALINEA a) II Nº1 ART6º CAP I","TRUE","real_time",431
432,201750,"Outras constr.p/mês ALINEA a) II Nº1 ART6º CAP I","TRUE","real_time",432
433,201755,"Demolição p/piso-ALINEA b) I Nº1 ART6º CAP I","TRUE","real_time",433
434,201760,"Demolição p/piso-ALINEA b) I Nº1 ART6º CAP I","TRUE","real_time",434
435,201765,"Demolição p/mês-ALINEA b) II Nº1 ART6º CAP I","TRUE","real_time",435
436,201770,"Demolição p/mês-ALINEA b) II Nº1 ART6º CAP I","TRUE","real_time",436
437,201775,"Emissão de alvará de autorização Nº1 ART 7º CAP I","TRUE","real_time",437
438,201780,"Emissão de alvará de autorização Nº1 ART 7º CAP I","TRUE","real_time",438
439,201785,"Autori.uti.p/fogo-ALINEA a) I Nº1 ART 7º CAP I","TRUE","real_time",439
440,201790,"Autori.uti.p/fogo-ALINEA a) I Nº1 ART 7º CAP I","TRUE","real_time",440
441,201795,"Alv.Autorização Outras-ALINEA a)II Nº1 ART 7º CAPI","TRUE","real_time",441
442,201800,"Alv.Autorização Outras-ALINEA a)II Nº1 ART 7º CAPI","TRUE","real_time",442
443,201805,"Acresce por cada 50m2-Nº2 ART 7º CAP I","TRUE","real_time",443
444,201810,"Acresce por cada 50m2-Nº2 ART 7º CAP I","TRUE","real_time",444
445,201815,"Aut.Utiliz.bebidas-ALINEA a) Nº 1 ART 8º CAP I","TRUE","real_time",445
446,201820,"Aut.Utiliz.bebidas-ALINEA a) Nº 1 ART 8º CAP I","TRUE","real_time",446
447,201825,"Aut.Utiliz.Restau.-ALINEA b) Nº1 ART8º CAP I","TRUE","real_time",447
448,201830,"Aut.Utiliz.Restau.-ALINEA b) Nº1 ART8º CAP I","TRUE","real_time",448
449,201835,"Aut.Utiliz.Rest/beb-ALINEA c) Nº1 ART8º CAP I","TRUE","real_time",449
450,201840,"Aut.Utiliz.Rest/beb-ALINEA c) Nº1 ART8º CAP I","TRUE","real_time",450
451,201845,"Aut.Uti.Rest/beb/danç ALINEA d) Nº1 ART 8º CAP I","TRUE","real_time",451
452,201850,"Aut.Uti.Rest/beb/danç ALINEA d) Nº1 ART 8º CAP I","TRUE","real_time",452
453,201855,"Lest.alimentar/nalimentar e servi Nº2 ART 8º CAPI","TRUE","real_time",453
454,201860,"Lest.alimentar/nalimentar e servi Nº2 ART 8º CAPI","TRUE","real_time",454
455,201865,"L.utili.estabele.hoteleiro-Nº3 ART 8º CAP I","TRUE","real_time",455
456,201870,"L.utili.estabele.hoteleiro-Nº3 ART 8º CAP I","TRUE","real_time",456
457,201875,"Acresce por cada 50m2-Nº4 ART 8º CAP I","TRUE","real_time",457
458,201880,"Acresce por cada 50m2-Nº4 ART 8º CAP I","TRUE","real_time",458
459,201885,"Emissão de alvará parcial-Nº1 ARTº 9º CAP I","TRUE","real_time",459
460,201890,"Emissão de alvará parcial-Nº1 ARTº 9º CAP I","TRUE","real_time",460
461,201895,"Prorrogação prazo obras urb.-Nº1 ART 10º CAPI","TRUE","real_time",461
462,201900,"Prorrogação prazo obras urb.-Nº1 ART 10º CAPI","TRUE","real_time",462
463,201905,"Prorrogação prazo obras comu.pre.-Nº2 ART 10º CAPI","TRUE","real_time",463
464,201910,"Prorrogação prazo obras comu.pre.-Nº2 ART 10º CAPI","TRUE","real_time",464
465,201915,"Lic.especial obra inacabada-Nº1 ART 11º CAP I","TRUE","real_time",465
466,201920,"Lic.especial obra inacabada-Nº1 ART 11º CAP I","TRUE","real_time",466
467,201925,"Acresce mês obra inacabada-Nº1 ART 11º CAP I","TRUE","real_time",467
468,201930,"Acresce mês obra inacabada-Nº1 ART 11º CAP I","TRUE","real_time",468
469,202010,"LOT.DOTERR.ate 1000 m2-Nº1 ARTº12º CAP II","TRUE","real_time",469
470,202020,"LOT.DO TERR.1001 a 5000m2-Nº2 ARTº 12º CAP II","TRUE","real_time",470
471,202030,"LOT.DO TERR.supera 5001 m2-Nº3 ARTº12º CAP II","TRUE","real_time",471
472,202040,"INF.OBRA  CONST ate 200-ALINEA a)Nº4 ART12º CAPII","TRUE","real_time",472
473,202050,"INF.OBRA CONST 201a500-ALINEA b)Nº4 ART12º CAPII","TRUE","real_time",473
474,202060,"INF.OBRA CONST 501a3000-ALINEA c)Nº4 ART12º CAPII","TRUE","real_time",474
475,202070,"INF.OBRA CONST mais 3001-ALINEAd) Nº4 ART12º CAPII","TRUE","real_time",475
476,203010,"VISTORIA P/UNIDADE-ALINEA a)Nº1 ART13º CAPIII","TRUE","real_time",476
477,203020,"VISTORIA ARMAZE/IND.ALINEA b)Nº1 ART13º CAPIII","TRUE","real_time",477
478,203030,"VIST.REST./SAL.JO.-ALINEA c) Nº1 ARTº13 CAPIII","TRUE","real_time",478
479,203040,"VIST.ESTAB.ALIMEN.-ALINEA d)Nº1 ARTº13 CAPIII","TRUE","real_time",479
480,203050,"VISTORIA UNI.HOTE.-ALINEA e)Nº1 ARTº13 CAPIII","TRUE","real_time",480
481,203060,"QUARTO/COMER./RESTI,ALINEA e)Nº1 ARTº13 CAPIII","TRUE","real_time",481
482,203070,"VISTORIA RECEP.PROV./DEF.-Nº2 ARTº13º CAPIII","TRUE","real_time",482
483,203080,"VISTORIAS C/PERITOS-Nº3 ARTº13º CAPIII","TRUE","real_time",483
484,203090,"OUTRAS VISTORIAS-Nº4 ARTº13º CAP III","TRUE","real_time",484
485,203100,"Recepção provisoria obras empr Nº1 ART14º CAPIII","TRUE","real_time",485
486,203110,"Recepção provisoria obras empr Nº1 ART14º CAPIII","TRUE","real_time",486
487,203120,"Rec.prov.p/lote-ALINEA a)Nº1 ART14º CAP III","TRUE","real_time",487
488,203130,"Rec.prov.p/lote-ALINEA a)Nº1 ART14º CAPIII","TRUE","real_time",488
489,203140,"Recepção definitiva obras-Nº2 ART14º CAP III","TRUE","real_time",489
490,203150,"Recepção definitiva obras-Nº2 ART14º CAP III","TRUE","real_time",490
491,203160,"Rec.defi.p/lote-ALINEA a)Nº2 ART14º CAP III","TRUE","real_time",491
492,203170,"Rec.defi.p/lote-ALINEA a)Nº2 ART14º CAP III","TRUE","real_time",492
493,204010,"DESTAQUE-PEDIDO OU REPR.-Nº1 ARTº15 CAP IV","TRUE","real_time",493
494,204020,"DESTAQUE-P/EMISSAO CERTIDAO-Nº1 ARTº15 CAP IV","TRUE","real_time",494
495,205010,"Averbamentos licenciamento-Nº1 ART16º CAP V","TRUE","real_time",495
496,205020,"Averbamentos licenciamento-Nº1 ART16º CAP V","TRUE","real_time",496
497,205030,"Emissão Certidão da Aprovação-Nº2 ART16º CAP V","TRUE","real_time",497
498,205040,"Acrescep/fração-ALINEA a)Nº2 I ART16º CAP V","TRUE","real_time",498
499,205050,"Acrescep/Estacio-ALINEA a)Nº2 II ART16º CAP V","TRUE","real_time",499
500,205060,"Acrescep/outras-ALINEA a)Nº2 III ART16º CAP V","TRUE","real_time",500
501,205070,"Acrescep/rectifi-ALINEA a)Nº2 IV ART16º CAP V","TRUE","real_time",501
502,205080,"Outras certidões-Nº3 I ART16º CAP V","TRUE","real_time",502
503,205090,"Outrascerti.p/folha-ALINEAa)Nº3ART16ºCAPV","TRUE","real_time",503
504,205100,"Fotocópia simples","TRUE","real_time",504
505,205110,"Autenticação peças escritas-Nº8 ART16º CAP V","TRUE","real_time",505
506,205120,"Fotocópia autenticada","TRUE","real_time",506
507,205130,"Averba.morad.uni.-ALINEA a)Nº9 ART16º CAP V","TRUE","real_time",507
508,205140,"Averba.morad.uni.-ALINEA a) Nº9 ART16º CAP V","TRUE","real_time",508
509,205150,"Averba.morad.col.-ALINEA b)Nº9 ART16º CAP V","TRUE","real_time",509
510,205160,"Averba.morad.col.-ALINEA b)Nº9 ART16º CAP V","TRUE","real_time",510
511,205170,"REAPRE.HABIT.UNI.-ALINEA a)Nº10 ART16º CAP V","TRUE","real_time",511
512,205180,"REAPRE.OUTROS-ALINEA b)Nº10 ART16º CAP V","TRUE","real_time",512
513,205190,"INF.S/INSTRU.EPLANE.-Nº11 ART16º CAP V","TRUE","real_time",513
514,205200,"Fornecimento de Livro de obra-Nº12 ART16º CAP V","TRUE","real_time",514
515,205210,"Ficha Técnica Habitação Nº13 ART.16º CAP V","TRUE","real_time",515
516,205220,"Registode Alojamento local Nº14 ART.16º CAP V","TRUE","real_time",516
517,205230,"Taxa Urbanismo Art.43º Regulamento Urbanismo","TRUE","real_time",517
518,205240,"Taxa Urbanismo Art.43º Regulamento Urbanismo","TRUE","real_time",518
519,300010,"Rendas e Aluguer Outros Bens","TRUE","real_time",519
520,300020,"Teatro Municipal Bilhetes","TRUE","real_time",520
521,800010,"I.R.S.-Aposentados","TRUE","real_time",521
522,800020,"Contas bancárias encerradas","TRUE","real_time",522
523,800030,"C.Cult.DesportivodaC.M.F.","TRUE","real_time",523
524,800040,"DRSF-CustodeCartões","TRUE","real_time",524
525,800050,"Recenseamento Eleitoral","TRUE","real_time",525
526,800060,"Censos","TRUE","real_time",526
527,800070,"Caixa Geral de Depósitos","TRUE","real_time",527
528,800080,"Caixa Geral de Aposentações","TRUE","real_time",528
529,800090,"Cheques sem provisão","TRUE","real_time",529
530,800100,"Cofre Previd.Minist. Finanças","TRUE","real_time",530
531,800110,"Conta bancária sem provisão","TRUE","real_time",531
532,800120,"Desconto Facultativo Ordenados","TRUE","real_time",532
533,800130,"Depósito Garantia de Água","TRUE","real_time",533
534,800140,"Descontos Judiciais","TRUE","real_time",534
535,800150,"Centro Segurança Social","TRUE","real_time",535
536,800160,"CGA 0,5% Desc.Empreitadas Factoring","TRUE","real_time",536
537,800170,"CGA 0,5% Desc.Empreitadas","TRUE","real_time",537
