id,list_price,uom_id/id,cost_method,categ_id/id,name,sale_ok,company_id/id,uom_po_id,type,supply_method,procure_method,purchase_ok,standard_price
8414,1.00,1,standard,1,SAPATO  PRETO MULHER Nº35,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8415,1.00,1,standard,1,SAPATO  PRETO MULHER Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8416,1.00,1,standard,1,SAPATO  PRETO MULHER Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8417,1.00,1,standard,1,SAPATO  PRETO MULHER Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8418,1.00,1,standard,1,SAPATO  PRETO MULHER Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8419,1.00,1,standard,1,SAPATO  PRETO MULHER Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8420,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8421,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8422,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8423,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8424,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8425,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8426,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8427,1.00,1,standard,1,SAPATO  PRETO HOMEM Nº45,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8428,1.00,1,standard,1,SAPATILHA PRETA Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8429,1.00,1,standard,1,SAPATILHA PRETA Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8430,1.00,1,standard,1,SAPATILHA PRETA Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8431,1.00,1,standard,1,SAPATILHA PRETA Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8432,1.00,1,standard,1,SAPATILHA PRETA Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8433,1.00,1,standard,1,SAPATILHA PRETA Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8434,1.00,1,standard,1,SAPATILHA PRETA Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8435,1.00,1,standard,1,SAPATILHA PRETA Nº45,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8436,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA Nº34,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8437,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8438,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8439,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8440,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8441,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8442,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8443,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº34,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8444,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8445,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8446,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8447,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8448,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8449,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8450,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº46,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8451,1.00,1,standard,1,CAMISA MANGA COMPRIDA BRANCA COM PLATINA Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8452,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8453,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8454,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8455,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº45,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8456,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº46,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8457,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº47,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8458,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8459,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL Nº50,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8460,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº34,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8461,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8462,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8463,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8464,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8465,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8466,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8467,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8468,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8469,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8470,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº45,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8471,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº46,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8472,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM PLATINA Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8473,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DOP ASFALTO Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8474,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DOP ASFALTO Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8475,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DOP ASFALTO Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8476,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DOP ASFALTO Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8477,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DOP ASFALTO Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8478,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DASB Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8479,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DASB Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8480,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DASB Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8481,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DASB Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8482,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DASB Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8483,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DPMV Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8484,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DPMV Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8485,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DPMV Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8486,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DPMV Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8487,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL DPMV Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8488,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL SEM LOGOTIPO Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8489,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL SEM LOGOTIPO Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8490,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL SEM LOGOTIPO Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8491,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL SEM LOGOTIPO Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8492,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL SEM LOGOTIPO Nº46,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8493,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL SEM LOGOTIPO Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8494,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM LOGOTIPO Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8495,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM LOGOTIPO Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8496,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM LOGOTIPO Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8497,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM LOGOTIPO Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8498,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM LOGOTIPO Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8499,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL COM LOGOTIPO Nº50,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8500,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8501,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8502,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8503,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8504,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8505,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8506,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8507,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8508,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8509,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº45,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8510,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº46,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8511,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº47,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8512,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8513,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº50,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8514,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº50,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8515,1.00,1,standard,1,CAMISA MANGA COMPRIDA AZUL BMF FARDA Nº 3 Nº52,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8516,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA CEMITERIOS Nº52,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8517,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8518,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8519,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8520,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8521,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8522,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8523,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8524,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº46,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8525,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8526,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº50,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8527,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DOP Nº52,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8528,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DED Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8529,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA DED Nº48,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8530,1.00,1,standard,1,CAMISA MANGA COMP CASTANHA PARQUE ECOLOGICO Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8531,1.00,1,standard,1,CAMISA MANGA COMP CASTANHA PARQUE ECOLOGICO Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8532,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8533,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8534,1.00,1,standard,1,CAMISA MANGA COMPRIDA CASTANHA XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8535,1.00,1,standard,1,CAMISA MANGA COMPRIDA VERDE HABITACAO Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8536,1.00,1,standard,1,CAMISA MANGA COMPRIDA VERDE HABITACAO Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8537,1.00,1,standard,1,CAMISA MANGA COMPRIDA VERDE HABITACAO Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8538,1.00,1,standard,1,CAMISA MANGA COMPRIDA VERDE HABITACAO Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8539,1.00,1,standard,1,CAMISA MANGA COMPRIDA LARANJA Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8540,1.00,1,standard,1,CAMISA MANGA COMPRIDA CINZA L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8541,1.00,1,standard,1,CAMISA MANGA COMPRIDA CINZA XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8542,1.00,1,standard,1,CAMISA MANGA CURTA AZUL Nº36,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8543,1.00,1,standard,1,CAMISA MANGA CURTA AZUL Nº37,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8544,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº34,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8545,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº38,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8546,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº39,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8547,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº40,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8548,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº41,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8549,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº42,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8550,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº43,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8551,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº44,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8552,1.00,1,standard,1,CAMISA MANGA CURTA AZUL COM PLATINA Nº45,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8553,1.00,1,standard,1,CAMISA MANGA CURTA AZUL ESCURO,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8554,1.00,1,standard,1,CAMISA MANGA CURTA AZUL ESCURO,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8555,1.00,1,standard,1,CAMISA MANGA CURTA AZUL ESCURO,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8556,1.00,1,standard,1,CAMISA MANGA CURTA AZUL ESCURO,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8557,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8558,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8559,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8560,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8561,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8562,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8563,1.00,1,standard,1,CAMISA MANGA CURTA CREME C/ AM,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8564,1.00,1,standard,1,TSHIRT SEMANA DA MOBILIDADE 2009,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8565,1.00,1,standard,1,TSHIRT DIA DA CIDADE DE 2009,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8566,1.00,1,standard,1,TSHIRT VI REGATA CANARIAS 2009,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8567,1.00,1,standard,1,TSHIRT 500 ANOS,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8568,1.00,1,standard,1,TSHIRT AZUL DEPARTAMENTO SALUBRIDADE M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8569,1.00,1,standard,1,TSHIRT AZUL DEPARTAMENTO SALUBRIDADE L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8570,1.00,1,standard,1,TSHIRT AZUL DEPARTAMENTO SALUBRIDADE XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8571,1.00,1,standard,1,TSHIRT AZUL DPMV L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8572,1.00,1,standard,1,TSHIRT AZUL DPMV XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8573,1.00,1,standard,1,TSHIRT AZUL DPMV XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8574,1.00,1,standard,1,TSHIRT AZUL DOP L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8575,1.00,1,standard,1,TSHIRT AZUL DOP XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8576,1.00,1,standard,1,TSHIRT AZUL BMF S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8577,1.00,1,standard,1,TSHIRT AZUL BMF M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8578,1.00,1,standard,1,TSHIRT AZUL BMF L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8579,1.00,1,standard,1,TSHIRT AZUL BMF XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8580,1.00,1,standard,1,TSHIRT BRANCA XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8581,1.00,1,standard,1,TSHIRT BRANCA COMPLEXO BALNEAR L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8582,1.00,1,standard,1,TSHIRT BRANCA COMPLEXO BALNEAR XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8583,1.00,1,standard,1,TSHIRT BRANCA COMPLEXO BALNEAR XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8584,1.00,1,standard,1,TSHIRT CASTANHA M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8585,1.00,1,standard,1,TSHIRT CASTANHA L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8586,1.00,1,standard,1,TSHIRT CASTANHA XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8587,1.00,1,standard,1,TSHIRT CASTANHA DED M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8588,1.00,1,standard,1,CASACO AZUL ESCURO INVERNO GOLA DE PELO L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8589,1.00,1,standard,1,CASACO AZUL SENHORA M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8590,1.00,1,standard,1,CASACO AZUL SENHORA L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8591,1.00,1,standard,1,CASACO AZUL SENHORA XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8592,1.00,1,standard,1,CASACO AZUL SENHORA XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8593,1.00,1,standard,1,CASACO AZUL PRESIDENCIA Nº50,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8594,1.00,1,standard,1,CASACO AZUL PRESIDENCIA Nº52,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8595,1.00,1,standard,1,CASACO AZUL PRESIDENCIA Nº54,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8596,1.00,1,standard,1,POLO DIA DA CIDADE 2009,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8597,1.00,1,standard,1,POLO AMARELO BMF S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8598,1.00,1,standard,1,POLO AMARELO BMF M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8599,1.00,1,standard,1,POLO AMARELO BMF L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8600,1.00,1,standard,1,POLO AMARELO 500 ANOS S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8601,1.00,1,standard,1,POLO AZUL M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8602,1.00,1,standard,1,POLO AZUL L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8603,1.00,1,standard,1,POLO AZUL XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8604,1.00,1,standard,1,POLO AZUL BMF S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8605,1.00,1,standard,1,POLO AZUL BMF XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8606,1.00,1,standard,1,POLO AZUL COM LOGOTIPO BORDADO M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8607,1.00,1,standard,1,POLO AZUL PIQUETE MANGA COMPRIDA S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8608,1.00,1,standard,1,POLO AZUL PIQUETE MANGA COMPRIDA M,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8609,1.00,1,standard,1,POLO AZUL PIQUETE MANGA COMPRIDA L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8610,1.00,1,standard,1,POLO AZUL PIQUETE MANGA COMPRIDA XL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8611,1.00,1,standard,1,POLO AZUL PIQUETE MANGA COMPRIDA XXL,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8612,1.00,1,standard,1,POLO AZUL 500 ANOS S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8613,1.00,1,standard,1,POLO BRANCO AMS  S,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
8614,1.00,1,standard,1,POLO BRANCO AMS  L,FALSE,1,1,consu,buy,make_to_stock,TRUE,1
